id,name,gender,race,realm
5cd99d4bde30eff6ebccfbbe,Adanel,Female,Human,No Realm
5cd99d4bde30eff6ebccfbbf,Adrahil I,Male,Human,No Realm
5cd99d4bde30eff6ebccfbc0,Adrahil II,Male,Human,No Realm
5cd99d4bde30eff6ebccfbc1,Aegnor,Male,Elf,No Realm
5cd99d4bde30eff6ebccfbc2,Aerin,Female,Human,No Realm
5cd99d4bde30eff6ebccfbc3,Ailinel,Female,Human,No Realm
5cd99d4bde30eff6ebccfbc4,Aglahad,Male,Human,No Realm
5cd99d4bde30eff6ebccfbc5,Algund,Male,Human,No Realm
5cd99d4bde30eff6ebccfbc6,Almiel,Female,Human,No Realm
5cd99d4bde30eff6ebccfbc7,Alphros,Male,Human,No Realm
5cd99d4bde30eff6ebccfbc8,Almarian,Female,Human,Númenor
5cd99d4bde30eff6ebccfbc9,Amandil,Male,Human,No Realm
5cd99d4bde30eff6ebccfbca,Amarië,Female,Elf,No Realm
5cd99d4bde30eff6ebccfbcb,Aldor,Male,Human,Rohan
5cd99d4bde30eff6ebccfbcc,Aldamir,Male,Human,Gondor
5cd99d4bde30eff6ebccfbcd,Amlaith,Male,Human,Arthedain
5cd99d4bde30eff6ebccfbce,Amroth,Male,Elf,Lórien
5cd99d4bde30eff6ebccfbcf,Amrothos,Male,Human,No Realm
5cd99d4bde30eff6ebccfbd0,Anairë,Female,Elf,No Realm
5cd99d4bde30eff6ebccfbd1,Anardil,Male,Human,Gondor
5cd99d4bde30eff6ebccfbd2,Anborn,Male,Human,No Realm
5cd99d4bde30eff6ebccfbd3,Andreth,Female,Human,No Realm
5cd99d4bde30eff6ebccfbd4,Andróg,Male,Human,No Realm
5cd99d4bde30eff6ebccfbd5,Amras,Male,Elf,Estolad
5cd99d4bde30eff6ebccfbd6,Angamaitë,Male,Human,No Realm
5cd99d4bde30eff6ebccfbd7,Amdír,Male,Elf,Lórien
5cd99d4bde30eff6ebccfbd8,Amrod,Male,Elf,No Realm
5cd99d4bde30eff6ebccfbd9,Annael,Male,Elf,No Realm
5cd99d4bde30eff6ebccfbda,Angbor,Male,Human,No Realm
5cd99d4bde30eff6ebccfbdb,Angelimir,Male,Human,No Realm
5cd99d4bde30eff6ebccfbdc,Angrod,Male,Elf,No Realm
5cd99d4bde30eff6ebccfbdd,Anárion,Male,Human,Gondor
5cd99d4bde30eff6ebccfbde,Ar-Adûnakhôr,Male,Human,Númenor
5cd99d4bde30eff6ebccfbdf,Ar-Gimilzôr,Male,Human,Númenor
5cd99d4bde30eff6ebccfbe0,Ar-Zimrathôn,Male,Human,Númenor
5cd99d4bde30eff6ebccfbe1,Ar-Pharazôn,Male,Human,Númenor
5cd99d4bde30eff6ebccfbe2,Ar-Sakalthôr,Male,Human,Númenor
5cd99d4bde30eff6ebccfbe3,Arador,Male,Human,No Realm
5cd99d4bde30eff6ebccfbe4,Araglas,Male,Human,No Realm
5cd99d4bde30eff6ebccfbe5,Aragorn I,Male,Human,No Realm
5cd99d4bde30eff6ebccfbe6,Aragorn II Elessar,Male,Human,"Reunited Kingdom,Arnor,Gondor"
5cd99d4bde30eff6ebccfbe7,Aragost,Male,Human,No Realm
5cd99d4bde30eff6ebccfbe8,Arahad I,Male,Human,No Realm
5cd99d4bde30eff6ebccfbe9,Arahad II,Male,Human,No Realm
5cd99d4bde30eff6ebccfbea,Arahael,Male,Human,No Realm
5cd99d4bde30eff6ebccfbeb,Aranarth,Male,Human,No Realm
5cd99d4bde30eff6ebccfbec,Arantar,Male,Human,Arnor
5cd99d4bde30eff6ebccfbed,Aranuir,Male,Human,No Realm
5cd99d4bde30eff6ebccfbee,Aranwë,Male,Elf,No Realm
5cd99d4bde30eff6ebccfbef,Araphant,Male,Human,Arthedain
5cd99d4bde30eff6ebccfbf0,Arathorn I,Male,Human,No Realm
5cd99d4bde30eff6ebccfbf1,Arathorn II,Male,Human,No Realm
5cd99d4bde30eff6ebccfbf2,Araval,Male,Human,"Arthedain,Arnor"
5cd99d4bde30eff6ebccfbf3,Aravir,Male,Human,No Realm
5cd99d4bde30eff6ebccfbf4,Aravorn,Male,Human,No Realm
5cd99d4bde30eff6ebccfbf5,Arciryas,Male,Human,No Realm
5cd99d4bde30eff6ebccfbf6,Arassuil,Male,Human,No Realm
5cd99d4bde30eff6ebccfbf7,Araphor,Male,Human,Arthedain
5cd99d4bde30eff6ebccfbf8,Aratan,Male,Human,TA 2
5cd99d4bde30eff6ebccfbf9,Ardamir (son of Axantur),Male,Human,No Realm
5cd99d4bde30eff6ebccfbfa,Aredhel,Female,Elf,No Realm
5cd99d4bde30eff6ebccfbfb,Argeleb I,Male,Human,"Arthedain,Arnor"
5cd99d4bde30eff6ebccfbfc,Arminas,Male,Elf,No Realm
5cd99d4bde30eff6ebccfbfd,Arthad,Male,Human,No Realm
5cd99d4bde30eff6ebccfbfe,Arvedui,Male,Human,Arthedain
5cd99d4bde30eff6ebccfbff,Arvegil,Male,Human,"Arthedain,Arnor"
5cd99d4bde30eff6ebccfc00,Arveleg I,Male,Human,"Arnor,Arthedain"
5cd99d4bde30eff6ebccfc01,Arveleg II,Male,Human,"Arthedain,Arnor"
5cd99d4bde30eff6ebccfc02,Argon,Male,Elf,No Realm
5cd99d4bde30eff6ebccfc03,Argonui,Male,Human,No Realm
5cd99d4bde30eff6ebccfc04,Argeleb II,Male,Human,Arthedain
5cd99d4bde30eff6ebccfc05,Atanatar II,Male,Human,Gondor
5cd99d4bde30eff6ebccfc06,Atanalcar,Male,Human,No Realm
5cd99d4bde30eff6ebccfc07,Arwen,Female,Elf,Reunited Kingdom
5cd99d4bde30eff6ebccfc08,Azaghâl,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfc09,Aulendil (Vardamir's son),Male,Human,No Realm
5cd99d4bde30eff6ebccfc0a,Angelica Baggins,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc0b,Axantur,Male,Human,No Realm
5cd99d4bde30eff6ebccfc0c,Balbo Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc0d,Atanatar I,Male,Human,Gondor
5cd99d4bde30eff6ebccfc0e,Belladonna (Took) Baggins,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc0f,Berylla (Boffin) Baggins,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc10,Bungo Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc11,Dudo Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc12,Laura (Grubb) Baggins,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc13,Fosco Baggins,male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc14,Drogo Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc15,Frodo Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc16,Longo Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc17,Mungo Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc18,Peony (Baggins) Burrows,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc19,Ponto Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc1a,Ponto Baggins II,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc1b,Balin,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfc1c,Baragund,Male,Human,No Realm
5cd99d4bde30eff6ebccfc1d,Porto Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc1e,Baran,Male,Human,Estolad
5cd99d4bde30eff6ebccfc1f,Bain,Male,Human,Dale
5cd99d4bde30eff6ebccfc20,Baranor (Gondor),No Gender,Human,No Realm
5cd99d4bde30eff6ebccfc21,Bard,Male,Human,Dale
5cd99d4bde30eff6ebccfc22,Bard II,Male,Human,"Dale,Lake-town"
5cd99d4bde30eff6ebccfc23,Beldir,Male,Human,No Realm
5cd99d4bde30eff6ebccfc24,Beldis,Female,Human,No Realm
5cd99d4bde30eff6ebccfc25,Barahir,Male,Human,No Realm
5cd99d4bde30eff6ebccfc26,Belecthor I,Male,Human,No Realm
5cd99d4bde30eff6ebccfc27,Beleg of Arnor,Male,Human,"Arnor,Arthedain"
5cd99d4bde30eff6ebccfc28,Belegorn,Male,Human,No Realm
5cd99d4bde30eff6ebccfc29,Belegund,Male,Human,No Realm
5cd99d4bde30eff6ebccfc2a,Belemir,Male,Human,No Realm
5cd99d4bde30eff6ebccfc2b,Belen,Male,Human,No Realm
5cd99d4bde30eff6ebccfc2c,Beorn,Male,Human,No Realm
5cd99d4bde30eff6ebccfc2d,Bereg,Male,Human,No Realm
5cd99d4bde30eff6ebccfc2e,Beregond,Male,Human,No Realm
5cd99d4bde30eff6ebccfc2f,Beregond (Captain),Male,Human,No Realm
5cd99d4bde30eff6ebccfc30,Berelach,Male,Human,No Realm
5cd99d4bde30eff6ebccfc31,Beren,Male,Human,No Realm
5cd99d4bde30eff6ebccfc32,Baranor,Male,Human,No Realm
5cd99d4bde30eff6ebccfc33,Beren (Steward),Male,Human,No Realm
5cd99d4bde30eff6ebccfc34,Beren (Belemir's son),Male,Human,No Realm
5cd99d4bde30eff6ebccfc35,Bergil,Male,Human,No Realm
5cd99d4bde30eff6ebccfc36,Barahir (Steward),Male,Human,Gondor
5cd99d4bde30eff6ebccfc37,Bifur,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfc38,Bilbo Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc39,Bladorthin,Male,Human,"Lake-town,Dale,Rhûn,Dorwinion"
5cd99d4bde30eff6ebccfc3a,Black Serpent,Male,Human,No Realm
5cd99d4bde30eff6ebccfc3b,Blanco,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc3c,Belecthor II,Male,Human,No Realm
5cd99d4bde30eff6ebccfc3d,Bob,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc3e,Donnamira (Took) Boffin,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc3f,Daisy (Baggins) Boffin,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc40,Bosco Boffin,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc41,Folco Boffin,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc42,Gerda (Boffin) Bolger,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc43,Griffo Boffin,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc44,Hugo Boffin,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc45,Ivy (Goodenough) Boffin,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc46,Basso Boffin,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc47,Otto Boffin,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc48,Rollo Boffin,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc49,Tosto Boffin,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc4a,Vigo Boffin,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfc4b,Druda Burrows Boffin,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc4c,Filibert Bolger,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc4d,Fredegar Bolger,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc4e,Jessamine (Boffin) Bolger,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc4f,Bofur,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfc50,Odovacar Bolger,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc51,Rosamunda (Took) Bolger,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc52,Jago Boffin,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc53,Buffo Boffin,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc54,Bombur,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfc55,Borlad,Male,Human,No Realm
5cd99d4bde30eff6ebccfc56,Borlas,Male,Human,No Realm
5cd99d4bde30eff6ebccfc57,Boromir,Male,Human,No Realm
5cd99d4bde30eff6ebccfc58,Boromir (House of Bëor),Male,Human,No Realm
5cd99d4bde30eff6ebccfc59,Boromir (Steward),Male,Human,No Realm
5cd99d4bde30eff6ebccfc5a,Wilibald Bolger,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc5b,Borondir,Male,Human,No Realm
5cd99d4bde30eff6ebccfc5c,Borthand,Male,Human,No Realm
5cd99d4bde30eff6ebccfc5d,Blanco Bracegirdle,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc5e,Bruno Bracegirdle,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc5f,Primrose Bracegirdle,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc60,Brand,Male,Human,"Dale,Laketown"
5cd99d4bde30eff6ebccfc61,Brandir,No Gender,Human,No Realm
5cd99d4bde30eff6ebccfc62,Adaldrida (Bolger) Brandybuck,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc63,Amaranth Brandybuck,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc64,Borlach,Male,Human,No Realm
5cd99d4bde30eff6ebccfc65,Esmeralda Brandybuck,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc66,Estella (Bolger) Brandybuck,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc67,Hilda Brandybuck,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc68,Madoc Brandybuck,Male,Hobbit,Buckland
5cd99d4bde30eff6ebccfc69,Melilot Brandybuck,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc6a,Mentha Brandybuck,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc6b,Borin,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfc6c,Mirabella (Took) Brandybuck,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc6d,Primula (Brandybuck) Baggins,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc6e,Seredic Brandybuck,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc6f,Brego,Male,Human,Rohan
5cd99d4bde30eff6ebccfc70,Bregolas,Male,Human,No Realm
5cd99d4bde30eff6ebccfc71,Bregor,Male,Human,No Realm
5cd99d4bde30eff6ebccfc72,Sapphira (Brockhouse) Boffin,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc73,Bucca of the Marish,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc74,Asphodel (Brandybuck) Burrows,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc75,Milo Burrows,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc76,Celandine Brandybuck,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc77,Bëor,Male,Human,No Realm
5cd99d4bde30eff6ebccfc78,Bór,Male,Human,No Realm
5cd99d4bde30eff6ebccfc79,Calimehtar,Male,Human,Gondor
5cd99d4bde30eff6ebccfc7a,Minto Burrows,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc7b,Boron,Male,Human,No Realm
5cd99d4bde30eff6ebccfc7c,Meriadoc Brandybuck,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc7d,Calmacil,Male,Human,Gondor
5cd99d4bde30eff6ebccfc7e,Celeborn,Male,Elf,"Eregion,Lothlórien,Caras Galadhon"
5cd99d4bde30eff6ebccfc7f,Celebrimbor,Male,Elf,Eregion
5cd99d4bde30eff6ebccfc80,Celebrindor,Male,Human,Arthedain
5cd99d4bde30eff6ebccfc81,Celebrían,Female,Elf,No Realm
5cd99d4bde30eff6ebccfc82,Celegorm,Male,Elf,No Realm
5cd99d4bde30eff6ebccfc83,Celepharn,Male,Human,Arthedain
5cd99d4bde30eff6ebccfc84,Cemendur,Male,Human,Gondor
5cd99d4bde30eff6ebccfc85,Cemendur (son of Axantur),Male,Human,No Realm
5cd99d4bde30eff6ebccfc86,Ceorl,Male,Human,No Realm
5cd99d4bde30eff6ebccfc87,Caliondo,Male,Human,No Realm
5cd99d4bde30eff6ebccfc88,Cirion,Male,Human,No Realm
5cd99d4bde30eff6ebccfc89,Ciryandil,Male,Human,Gondor
5cd99d4bde30eff6ebccfc8a,Ciryatur,Male,Human,No Realm
5cd99d4bde30eff6ebccfc8b,Ciryon,Male,Human,No Realm
5cd99d4bde30eff6ebccfc8c,Bowman Cotton,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc8d,Lily Cotton,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc8e,Marigold (Gamgee) Cotton,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc8f,Rosie Cotton,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc90,Tolman Cotton,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc91,Castamir the Usurper,Male,Human,Gondor
5cd99d4bde30eff6ebccfc92,Curufin,Male,Elf,Himlad
5cd99d4bde30eff6ebccfc93,Círdan,Male,Elf,No Realm
5cd99d4bde30eff6ebccfc94,Dairuin,Male,Human,No Realm
5cd99d4bde30eff6ebccfc95,Damrod,Male,Human,No Realm
5cd99d4bde30eff6ebccfc96,User:Deathshriek,No Gender,Dwarf,No Realm
5cd99d4bde30eff6ebccfc97,Denethor (First Age),Male,Elf,Ossiriand
5cd99d4bde30eff6ebccfc98,Falco Chubb-Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc99,Caranthir,Male,Elf,No Realm
5cd99d4bde30eff6ebccfc9a,Denethor II,Male,Human,No Realm
5cd99d4bde30eff6ebccfc9b,Diamond Took,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfc9c,Dinodas Brandybuck,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc9d,Dior (Steward),Male,Human,No Realm
5cd99d4bde30eff6ebccfc9e,Dodinas Brandybuck,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfc9f,Dori,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfca0,Dorlas,Males,Human,No Realm
5cd99d4bde30eff6ebccfca1,Denethor I,Male,Human,No Realm
5cd99d4bde30eff6ebccfca2,Duinhir,Male,Human,No Realm
5cd99d4bde30eff6ebccfca3,Durin VII,Male,Dwarf,Khazad-dum
5cd99d4bde30eff6ebccfca4,Dwalin,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfca5,Dáin I,Male,Dwarf,Grey Mountains
5cd99d4bde30eff6ebccfca6,Dervorin,Male,Human,No Realm
5cd99d4bde30eff6ebccfca7,Déagol,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfca8,Déor,Male,Human,Rohan
5cd99d4bde30eff6ebccfca9,Derufin,Male,Human,No Realm
5cd99d4bde30eff6ebccfcaa,Duilin,Male,Human,No Realm
5cd99d4bde30eff6ebccfcab,Dáin II Ironfoot,Male,Dwarf,Lonely Mountain
5cd99d4bde30eff6ebccfcac,Déorwine,Male,Human,No Realm
5cd99d4bde30eff6ebccfcad,Dírhael,Male,Human,No Realm
5cd99d4bde30eff6ebccfcae,Dírhavel,Male,Human,No Realm
5cd99d4bde30eff6ebccfcaf,Dís,Female,Dwarf,No Realm
5cd99d4bde30eff6ebccfcb0,Dúnhere,Male,Human,No Realm
5cd99d4bde30eff6ebccfcb1,Ecthelion II,Male,Human,No Realm
5cd99d4bde30eff6ebccfcb2,Ecthelion I,Male,Human,No Realm
5cd99d4bde30eff6ebccfcb3,Edrahil,Male,Elf,No Realm
5cd99d4bde30eff6ebccfcb4,Egalmoth,Male,Human,No Realm
5cd99d4bde30eff6ebccfcb5,Eglantine (Banks) Took,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfcb6,Eilinel,Female,Human,No Realm
5cd99d4bde30eff6ebccfcb7,Elatan,Male,Human,No Realm
5cd99d4bde30eff6ebccfcb8,Eldacar (King of Arnor),Male,Human,Arnor
5cd99d4bde30eff6ebccfcb9,Eldarion,Male,Human,"Reunited Kingdom,Arnor,Gondor"
5cd99d4bde30eff6ebccfcba,Eldacar (King of Gondor),Male,Human,Gondor
5cd99d4bde30eff6ebccfcbb,Elemmírë (elf),No Gender,Elf,No Realm
5cd99d4bde30eff6ebccfcbc,Elendil,Male,Human,"Arnor,Gondor"
5cd99d4bde30eff6ebccfcbd,Elendur,Male,Human,No Realm
5cd99d4bde30eff6ebccfcbe,Elendur of Arnor,Male,Human,Arnor
5cd99d4bde30eff6ebccfcbf,Elboron,Male,Human,No Realm
5cd99d4bde30eff6ebccfcc0,Eldalótë,Female,Elf,No Realm
5cd99d4bde30eff6ebccfcc1,Elenwë,Female,Elf,No Realm
5cd99d4bde30eff6ebccfcc2,Elfhelm,Male,Human,No Realm
5cd99d4bde30eff6ebccfcc3,Elfhild,Female,Human,Rohan
5cd99d4bde30eff6ebccfcc4,Elfwine,Male,Human,Rohan
5cd99d4bde30eff6ebccfcc5,Elladan and Elrohir,Male,Elf,No Realm
5cd99d4bde30eff6ebccfcc6,Emeldir,Female,Human,No Realm
5cd99d4bde30eff6ebccfcc7,Elphir,Male,Human,No Realm
5cd99d4bde30eff6ebccfcc8,Elrond,Male,Elf,Rivendell
5cd99d4bde30eff6ebccfcc9,Enel,Male,Elf,No Realm
5cd99d4bde30eff6ebccfcca,Enelyë,Female,Elf,No Realm
5cd99d4bde30eff6ebccfccb,Enerdhil,Male,Elf,No Realm
5cd99d4bde30eff6ebccfccd,Erchirion,Male,Human,No Realm
5cd99d4bde30eff6ebccfcce,Erellont,Male,Elf,No Realm
5cd99d4bde30eff6ebccfccf,Erendis,Female,Human,Númenor
5cd99d4bde30eff6ebccfcd0,Erestor,Male,Elf,No Realm
5cd99d4bde30eff6ebccfcd2,Eorl the Young,Male,Human,Rohan
5cd99d4bde30eff6ebccfcd3,Erkenbrand,Male,Human,No Realm
5cd99d4bde30eff6ebccfcd4,Estelmo,Male,Human,No Realm
5cd99d4bde30eff6ebccfcd5,Eradan,Male,Human,No Realm
5cd99d4bde30eff6ebccfcd6,Eärendur of Númenor,Male,Human,No Realm
5cd99d4bde30eff6ebccfcd7,Eärnil I,Male,Human,Gondor
5cd99d4bde30eff6ebccfcd8,Eärnil II,Male,Human,Gondor
5cd99d4bde30eff6ebccfcd9,Eärnur,Male,Human,Gondor
5cd99d4bde30eff6ebccfcda,Eärwen,Female,Elf,No Realm
5cd99d4bde30eff6ebccfcdb,Eärendur (Lord of Andúnië),Male,Human,No Realm
5cd99d4bde30eff6ebccfcdc,Eöl,Male,Elf,Nan Elmoth
5cd99d4bde30eff6ebccfcdd,Eärendil of Gondor,Male,Human,Gondor
5cd99d4bde30eff6ebccfcde,Eärendur of Arnor,Male,Human,No Realm
5cd99d4bde30eff6ebccfcdf,Faramir (son of Ondoher),Male,Human,No Realm
5cd99d4bde30eff6ebccfce0,Fastred,Male,Human,No Realm
5cd99d4bde30eff6ebccfce1,Fastred (Pelennor Fields),Male,Human,No Realm
5cd99d4bde30eff6ebccfce2,Fengel,Male,Human,Rohan
5cd99d4bde30eff6ebccfce3,Ferumbras Took II,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfce4,Finarfin,Male,Elf,Tirion
5cd99d4bde30eff6ebccfce5,Findegil,Male,Human,No Realm
5cd99d4bde30eff6ebccfce6,Findis,Female,Elf,No Realm
5cd99d4bde30eff6ebccfce7,Finduilas,Female,Elf,No Realm
5cd99d4bde30eff6ebccfce8,Finduilas of Dol Amroth,Female,Human,No Realm
5cd99d4bde30eff6ebccfce9,Fingolfin,Male,Elf,"Hithlum,Beleriand"
5cd99d4bde30eff6ebccfcea,Farin,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfceb,Fingon,Male,Elf,Hithlum
5cd99d4bde30eff6ebccfcec,Finrod,Male,Elf,No Realm
5cd99d4bde30eff6ebccfced,Finwë,Male,Elf,"Tirion,Formenos"
5cd99d4bde30eff6ebccfcee,Flói,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfcef,Faramir,Male,Human,Minas Ithil
5cd99d4bde30eff6ebccfcf0,Folca,Male,Human,No Realm
5cd99d4bde30eff6ebccfcf1,Fastolph Bolger,Male,Hobbit,Shire
5cd99d4bde30eff6ebccfcf2,Folcred,Male,Human,No Realm
5cd99d4bde30eff6ebccfcf3,Forlong,Male,Human,No Realm
5cd99d4bde30eff6ebccfcf4,Folcwine,Male,Human,Rohan
5cd99d4bde30eff6ebccfcf5,Fortinbras Took I,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfcf6,Forthwini,Male,Human,No Realm
5cd99d4bde30eff6ebccfcf7,Forweg,Male,Human,No Realm
5cd99d4bde30eff6ebccfcf8,Freca,Male,Human,No Realm
5cd99d4bde30eff6ebccfcf9,Fram,Male,Human,No Realm
5cd99d4bde30eff6ebccfcfa,Frerin,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfcfb,Frumgar,Male,Human,No Realm
