id,name,gender,race,realm
5cd99d4bde30eff6ebccfcfc,Fréawine,Male,Human,Rohan
5cd99d4bde30eff6ebccfcfd,Frór,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfcfe,Frár,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfcff,Fundin,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfd00,Fréa,Male,Human,Rohan
5cd99d4bde30eff6ebccfd01,Fréaláf Hildeson,Male,Human,Rohan
5cd99d4bde30eff6ebccfd02,Fëanor,Male,Elf,"Tirion,Formenos"
5cd99d4bde30eff6ebccfd03,Fíriel,Female,Human,Arthedain
5cd99d4bde30eff6ebccfd04,Fíli and Kíli,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfd05,Galar,No Gender,Dwarf,No Realm
5cd99d4bde30eff6ebccfd06,Galadriel,Female,Elf,"Eregion,Lothlórien,Caras Galadhon"
5cd99d4bde30eff6ebccfd07,Galdor,Male,Human,No Realm
5cd99d4bde30eff6ebccfd08,Galion,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd09,Daisy Gamgee I,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfd0a,Frodo Gardner,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd0b,Hamson Gamgee,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd0c,May Gamgee,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfd0d,Samwise Gamgee,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd0e,Gamling,Male,Human,No Realm
5cd99d4bde30eff6ebccfd0f,Elanor Gardner,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfd10,Gelmir,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd11,Hamfast Gamgee,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd12,Halfred Gamgee,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd13,Galdor of the Havens,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd14,Gil-galad,Male,Elf,"Havens of Sirion,Lindon"
5cd99d4bde30eff6ebccfd15,Gildis,Female,Human,No Realm
5cd99d4bde30eff6ebccfd16,Gildor (Edain),Male,Human,No Realm
5cd99d4bde30eff6ebccfd17,Gildor Inglorion,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd18,Gilfanon,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd19,Ghân-buri-Ghân,Male,Human,No Realm
5cd99d4bde30eff6ebccfd1a,Gethron,Male,Human,No Realm
5cd99d4bde30eff6ebccfd1b,Gilraen,Female,Human,No Realm
5cd99d4bde30eff6ebccfd1c,Gelmir (of Angrod's kin),Male,Elf,No Realm
5cd99d4bde30eff6ebccfd1d,Girion,Male,Human,No Realm
5cd99d4bde30eff6ebccfd1e,Gimilzagar,Male,Human,No Realm
5cd99d4bde30eff6ebccfd1f,Glorfindel,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd20,Glirhuin,Male,Human,No Realm
5cd99d4bde30eff6ebccfd21,Gléowine,Male,Human,No Realm
5cd99d4bde30eff6ebccfd22,Gimilkhâd,Male,Human,No Realm
5cd99d4bde30eff6ebccfd23,Gimli,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfd24,Golasgil,Male,Human,No Realm
5cd99d4bde30eff6ebccfd25,Goldwine,Male,Human,Rohan
5cd99d4bde30eff6ebccfd26,Hanna (Goldworthy) Brandybuck,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfd27,Gorbulas Brandybuck,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd28,Gorhendad (Oldbuck) Brandybuck,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd29,Gorlim,Male,Human,No Realm
5cd99d4bde30eff6ebccfd2a,Glóin (King of Durin's Folk),Male,Dwarf,Grey Mountains
5cd99d4bde30eff6ebccfd2b,Glóin,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfd2c,Glóredhel,Female,Human,No Realm
5cd99d4bde30eff6ebccfd2d,Gormadoc Deepdelver Brandybuck,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfd2e,Gram,Male,Human,Rohan
5cd99d4bde30eff6ebccfd2f,Holman Greenhand,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd30,Rose Greenhand,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfd31,Grimbeorn,Male,Human,No Realm
5cd99d4bde30eff6ebccfd32,Grimbold,Male,Human,No Realm
5cd99d4bde30eff6ebccfd33,Grithnir,Male,Human,No Realm
5cd99d4bde30eff6ebccfd34,Gróin,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfd35,Halfred Greenhand,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd36,Erling Greenhand,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd37,Guilin,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd38,Hending Greenhand,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd39,Grór,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfd3a,Gundor,Male,Human,No Realm
5cd99d4bde30eff6ebccfd3b,Guthláf,Male,Human,No Realm
5cd99d4bde30eff6ebccfd3c,Hador,Male,Human,No Realm
5cd99d4bde30eff6ebccfd3d,Hador (Steward),Male,Human,No Realm
5cd99d4bde30eff6ebccfd3e,Halbarad,Male,Human,No Realm
5cd99d4bde30eff6ebccfd3f,Haldir (Haladin),Male,Human,No Realm
5cd99d4bde30eff6ebccfd40,Gálmód,Male,Human,No Realm
5cd99d4bde30eff6ebccfd41,Gwindor,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd42,Haldir (Lorien),Male,Elf,No Realm
5cd99d4bde30eff6ebccfd43,Haleth,Female,Human,No Realm
5cd99d4bde30eff6ebccfd44,Gárulf,Male,Human,No Realm
5cd99d4bde30eff6ebccfd45,Haleth (Helm's son),Male,Human,No Realm
5cd99d4bde30eff6ebccfd46,Hallacar,Male,Human,No Realm
5cd99d4bde30eff6ebccfd47,Hallas (Steward),Male,Human,No Realm
5cd99d4bde30eff6ebccfd48,Halmir,Male,Human,No Realm
5cd99d4bde30eff6ebccfd49,Hallatan,Male,Human,No Realm
5cd99d4bde30eff6ebccfd4a,Hamfast of Gamwich,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd4b,Hareth,Female,Human,No Realm
5cd99d4bde30eff6ebccfd4c,Harding,Male,Human,No Realm
5cd99d4bde30eff6ebccfd4d,Hardang,Male,Human,No Realm
5cd99d4bde30eff6ebccfd4e,Hathaldir,Male,Human,No Realm
5cd99d4bde30eff6ebccfd4f,Hatholdir,Male,Human,No Realm
5cd99d4bde30eff6ebccfd50,Helm Hammerhand,Male,Human,Rohan
5cd99d4bde30eff6ebccfd51,Hathol,Male,Human,No Realm
5cd99d4bde30eff6ebccfd52,Handir,No Gender,Human,Brethil
5cd99d4bde30eff6ebccfd53,Henderch,Male,Human,No Realm
5cd99d4bde30eff6ebccfd54,Herefara,Male,Human,No Realm
5cd99d4bde30eff6ebccfd55,Hendor,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd56,Herion,Male,Human,No Realm
5cd99d4bde30eff6ebccfd57,Herubrand,Male,Human,No Realm
5cd99d4bde30eff6ebccfd58,Herucalmo,Male,Human,No Realm
5cd99d4bde30eff6ebccfd59,Hirgon,Male,Human,No Realm
5cd99d4bde30eff6ebccfd5a,Hirluin,Male,Human,No Realm
5cd99d4bde30eff6ebccfd5b,Hob Gammidge,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd5c,Hob Hayward,Male,Hobbit,Shire
5cd99d4bde30eff6ebccfd5d,Tobias Hornblower,Male,Hobbit,Shire
5cd99d4bde30eff6ebccfd5e,Holfast Gardner,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfd5f,Horn,Male,Human,No Realm
5cd99d4bde30eff6ebccfd60,Hundad,Male,Human,No Realm
5cd99d4bde30eff6ebccfd61,Hundar,Male,Human,No Realm
5cd99d4bde30eff6ebccfd62,Hunthor,Male,Human,No Realm
5cd99d4bde30eff6ebccfd63,Huor,Male,Human,No Realm
5cd99d4bde30eff6ebccfd64,Hyarmendacil I,Male,Human,Gondor
5cd99d4bde30eff6ebccfd65,Hyarmendacil II,Male,Human,Gondor
5cd99d4bde30eff6ebccfd66,Háma,Male,Human,No Realm
5cd99d4bde30eff6ebccfd67,Húrin II,Male,Human,No Realm
5cd99d4bde30eff6ebccfd68,Háma (Helm's son),Male,Human,No Realm
5cd99d4bde30eff6ebccfd69,Húrin of Emyn Arnen,Male,Human,No Realm
5cd99d4bde30eff6ebccfd6a,Húrin,Male,Human,No Realm
5cd99d4bde30eff6ebccfd6b,Imin,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd6c,Iminyë,Female,Elf,No Realm
5cd99d4bde30eff6ebccfd6d,Imlach,Male,Human,No Realm
5cd99d4bde30eff6ebccfd6e,Imrahil,Male,Human,No Realm
5cd99d4bde30eff6ebccfd6f,Imrazôr,Male,Human,No Realm
5cd99d4bde30eff6ebccfd70,Idril,Female,Elf,No Realm
5cd99d4bde30eff6ebccfd71,Ibûn,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfd72,Indis,Female,Elf,Tirion
5cd99d4bde30eff6ebccfd73,Húrin I,Male,Human,No Realm
5cd99d4bde30eff6ebccfd74,Ingwë,Male,Elf,"Valinor,Taniquetil"
5cd99d4bde30eff6ebccfd75,Inzilbêth,Female,Human,No Realm
5cd99d4bde30eff6ebccfd76,Ioreth,Female,Human,No Realm
5cd99d4bde30eff6ebccfd77,Iorlas,Male,Human,No Realm
5cd99d4bde30eff6ebccfd78,Isembold Took,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd79,Ingold,Male,Human,No Realm
5cd99d4bde30eff6ebccfd7a,Isengrim Took III,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd7b,Indor,Male,Human,No Realm
5cd99d4bde30eff6ebccfd7c,Ingwion,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd7d,Isilmo,Male,Human,No Realm
5cd99d4bde30eff6ebccfd7e,Ivriniel,Female,Human,No Realm
5cd99d4bde30eff6ebccfd7f,Lalaith,Female,Human,No Realm
5cd99d4bde30eff6ebccfd80,Larnach,Male,Human,No Realm
5cd99d4bde30eff6ebccfd81,Legolas,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd82,Isildur,Male,Human,"Arnor,Gondor"
5cd99d4bde30eff6ebccfd83,Lindir,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd84,Lindissë,Female,Human,No Realm
5cd99d4bde30eff6ebccfd85,Isilmë,Female,Human,No Realm
5cd99d4bde30eff6ebccfd86,Lindo,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd87,Ivorwen,Female,Human,No Realm
5cd99d4bde30eff6ebccfd88,Lindórië,Female,Human,No Realm
5cd99d4bde30eff6ebccfd89,Lenwë,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd8a,Lorgan,Male,Human,No Realm
5cd99d4bde30eff6ebccfd8b,Lothíriel,Female,Human,Rohan
5cd99d4bde30eff6ebccfd8c,Léod,Male,Human,No Realm
5cd99d4bde30eff6ebccfd8d,Brytta Léofa,Male,Human,Rohan
5cd99d4bde30eff6ebccfd8e,Lóni,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfd8f,Lúthien,Female,Elf,No Realm
5cd99d4bde30eff6ebccfd90,Farmer Maggot,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfd91,Mablung the Ranger,Male,Human,No Realm
5cd99d4bde30eff6ebccfd92,Maglor,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd93,Maedhros,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd94,Mahtan,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd95,Magor,Male,Human,No Realm
5cd99d4bde30eff6ebccfd96,Mairen,Female,Human,No Realm
5cd99d4bde30eff6ebccfd97,Malach,Male,Human,No Realm
5cd99d4bde30eff6ebccfd98,Maeglin,Male,Elf,No Realm
5cd99d4bde30eff6ebccfd99,Malvegil,Male,Human,Arthedain
5cd99d4bde30eff6ebccfd9a,Manthor,Male,Human,No Realm
5cd99d4bde30eff6ebccfd9b,Manwendil,Male,Human,No Realm
5cd99d4bde30eff6ebccfd9c,Malva Headstrong Brandybuck,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfd9d,Mallor,Male,Human,"Arthedain,Arnor"
5cd99d4bde30eff6ebccfd9e,Marach,Male,Human,No Realm
5cd99d4bde30eff6ebccfd9f,Marcho,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfda0,Mardil Voronwë,Male,Human,No Realm
5cd99d4bde30eff6ebccfda1,Malbeth the Seer,Male,Human,No Realm
5cd99d4bde30eff6ebccfda2,Marhwini,Male,Human,No Realm
5cd99d4bde30eff6ebccfda3,Marmadas Brandybuck,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfda4,Master of Laketown,Male,Human,Lake-town
5cd99d4bde30eff6ebccfda5,Meneldil,Male,Human,Gondor
5cd99d4bde30eff6ebccfda6,Meleth,Female,Human,No Realm
5cd99d4bde30eff6ebccfda7,Meril-i-Turinqi,Female,Elf,Tol Eressëa
5cd99d4bde30eff6ebccfda8,Merimas Brandybuck,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfda9,Minohtar,Male,Human,No Realm
5cd99d4bde30eff6ebccfdaa,Marroc Brandybuck,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfdab,Marhari,Male,Human,No Realm
5cd99d4bde30eff6ebccfdac,Minardil,Male,Human,Gondor
5cd99d4bde30eff6ebccfdad,Mithrellas,Female,Elf,No Realm
5cd99d4bde30eff6ebccfdae,Morwen,Female,Human,No Realm
5cd99d4bde30eff6ebccfdaf,Morwen (Gondor),Female,Human,No Realm
5cd99d4bde30eff6ebccfdb0,Morwë,No Gender,Elf,No Realm
5cd99d4bde30eff6ebccfdb1,Míriel,Female,Elf,No Realm
5cd99d4bde30eff6ebccfdb2,Mîm,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfdb3,Narmacil I,Male,Human,Gondor
5cd99d4bde30eff6ebccfdb4,Nessanië,Female,Human,No Realm
5cd99d4bde30eff6ebccfdb5,Nimrodel,Female,Elf,No Realm
5cd99d4bde30eff6ebccfdb6,Nerdanel,Female,Elf,No Realm
5cd99d4bde30eff6ebccfdb7,Naugladur,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfdb8,Nina Lightfoot,Female,Hobbit,Shire
5cd99d4bde30eff6ebccfdb9,Nolondil,Male,Human,No Realm
5cd99d4bde30eff6ebccfdba,Niënor,Female,Human,No Realm
5cd99d4bde30eff6ebccfdbb,Nob,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfdbc,Narmacil II,Male,Human,No Realm
5cd99d4bde30eff6ebccfdbd,Náin I,Male,Dwarf,Khazad-dûm
5cd99d4bde30eff6ebccfdbe,Náin II,Male,Dwarf,Grey Mountains
5cd99d4bde30eff6ebccfdbf,Náli,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfdc0,Nár,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfdc1,Númendil,Male,Human,No Realm
5cd99d4bde30eff6ebccfdc2,Núneth,Female,Human,No Realm
5cd99d4bde30eff6ebccfdc3,Nurwë,No Gender,Elf,No Realm
5cd99d4bde30eff6ebccfdc4,Nori,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfdc5,Náin (father of Dáin II Ironfoot),Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfdc6,Old Noakes,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfdc7,Olwë,Male,Elf,"Tol Eressëa,Alqualondë"
5cd99d4bde30eff6ebccfdc8,Orchaldor,Male,Human,No Realm
5cd99d4bde30eff6ebccfdc9,Ondoher,Male,Human,Gondor
5cd99d4bde30eff6ebccfdca,Ori,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfdcb,Orodreth,Male,Elf,Nargothrond
5cd99d4bde30eff6ebccfdcc,Orodreth (Steward),Male,Human,No Realm
5cd99d4bde30eff6ebccfdcd,Oromendil,Male,Human,No Realm
5cd99d4bde30eff6ebccfdce,Ohtar,Male,Human,No Realm
5cd99d4bde30eff6ebccfdcf,Ostoher,Male,Human,Gondor
5cd99d4bde30eff6ebccfdd0,Orophin,Male,Elf,No Realm
5cd99d4bde30eff6ebccfdd1,Pelendur,Male,Human,No Realm
5cd99d4bde30eff6ebccfdd2,Mrs. Proudfoot,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfdd3,Pengolodh,Male,Elf,No Realm
5cd99d4bde30eff6ebccfdd4,Otho Sackville-Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfdd5,Odo Proudfoot,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfdd6,Radhruin,Male,Human,No Realm
5cd99d4bde30eff6ebccfdd7,Oropher,Male,Elf,Woodland Realm
5cd99d4bde30eff6ebccfdd8,Ragnir,Male,Human,No Realm
5cd99d4bde30eff6ebccfdd9,Ragnor,Male,Human,No Realm
5cd99d4bde30eff6ebccfdda,Rían,Female,Human,No Realm
5cd99d4bde30eff6ebccfddb,Rían (Gondor),Female,Human,No Realm
5cd99d4bde30eff6ebccfddc,Rowan Greenhand,Male,Hobbit,Shire
5cd99d4bde30eff6ebccfddd,Rudigar Bolger,Male,Hobbit,Bree
5cd99d4bde30eff6ebccfdde,Rufus Burrows,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfddf,Rómendacil I,Male,Human,Gondor
5cd99d4bde30eff6ebccfde0,Lobelia Sackville-Baggins,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfde1,Rúmil (Noldo),Male,Elf,No Realm
5cd99d4bde30eff6ebccfde2,Lotho Sackville-Baggins,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfde3,Sadoc Brandybuck,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfde4,Sador,Male,Human,No Realm
5cd99d4bde30eff6ebccfde5,Saelon,Male,Human,No Realm
5cd99d4bde30eff6ebccfde6,Rúmil of Lórien,Male,Elf,No Realm
5cd99d4bde30eff6ebccfde7,Sagroth,Male,Human,No Realm
5cd99d4bde30eff6ebccfde8,Rómendacil II,Male,Human,Gondor
5cd99d4bde30eff6ebccfde9,Silmariën,Female,Human,No Realm
5cd99d4bde30eff6ebccfdea,Sangahyando,Male,Human,No Realm
5cd99d4bde30eff6ebccfdeb,Siriondil,Male,Human,Gondor
5cd99d4bde30eff6ebccfdec,Saradas Brandybuck,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfded,Robin Smallburrow,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfdee,Soronto,Male,Human,No Realm
5cd99d4bde30eff6ebccfdef,Morwen Steelsheen,Female,Human,Rohan
5cd99d4bde30eff6ebccfdf0,Tar-Alcarin,Male,Human,Númenor
5cd99d4bde30eff6ebccfdf1,Ted Sandyman,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfdf2,Tar-Aldarion,Male,Human,Númenor
5cd99d4bde30eff6ebccfdf3,Tar-Amandil,Male,Human,Númenor
5cd99d4bde30eff6ebccfdf4,Tar-Ancalimon,Male,Human,Númenor
5cd99d4bde30eff6ebccfdf5,Tar-Anárion,Male,Human,Númenor
5cd99d4bde30eff6ebccfdf6,Tar-Ardamin,Male,Human,Númenor
5cd99d4bde30eff6ebccfdf7,Tar-Atanamir,Male,Human,Númenor
5cd99d4bde30eff6ebccfdf8,Tar-Calmacil,Male,Human,Númenor
5cd99d4bde30eff6ebccfdf9,Tar-Ciryatan,Male,Human,Númenor
5cd99d4bde30eff6ebccfdfa,Tar-Elendil,Male,Human,Númenor
5cd99d4bde30eff6ebccfdfb,Tar-Ancalimë,Female,Human,Númenor
5cd99d4bde30eff6ebccfdfc,Tar-Palantir,Male,Human,Númenor
5cd99d4bde30eff6ebccfdfd,Tar-Súrion,Male,Human,Númenor
5cd99d4bde30eff6ebccfdfe,Tar-Minastir,Male,Human,Númenor
5cd99d4bde30eff6ebccfdff,Tar-Míriel,Female,Human,Númenor
5cd99d4bde30eff6ebccfe00,Tar-Telperiën,Female,Human,Númenor
5cd99d4bde30eff6ebccfe01,Tar-Vanimeldë,Female,Human,Númenor
5cd99d4bde30eff6ebccfe02,Tarannon Falastur,Male,Human,Gondor
5cd99d4bde30eff6ebccfe03,Tar-Telemmaitë,Male,Human,Númenor
5cd99d4bde30eff6ebccfe04,Tarcil,Male,Human,Arnor
5cd99d4bde30eff6ebccfe05,Tar-Meneldur,Male,Human,Númenor
5cd99d4bde30eff6ebccfe06,Targon,Male,Human,No Realm
5cd99d4bde30eff6ebccfe07,Tata,Male,Elf,No Realm
5cd99d4bde30eff6ebccfe08,Tatië,Female,Elf,No Realm
5cd99d4bde30eff6ebccfe09,Tarciryan,Male,Human,No Realm
5cd99d4bde30eff6ebccfe0a,Telchar,Male,Dwarf,No Realm
5cd99d4bde30eff6ebccfe0b,Telemnar,Male,Human,Gondor
5cd99d4bde30eff6ebccfe0c,Telumehtar,Male,Human,Gondor
5cd99d4bde30eff6ebccfe0d,The King of the Dead,Male,Human,"White Mountains,Paths of the Dead"
5cd99d4bde30eff6ebccfe0e,Tarondor,Male,Human,Gondor
5cd99d4bde30eff6ebccfe0f,Tarondor of Arnor,Male,Human,Arnor
5cd99d4bde30eff6ebccfe10,User:Technobliterator/Showcase,No Gender,Hobbit,No Realm
5cd99d4bde30eff6ebccfe11,Thengel,Male,Human,Rohan
5cd99d4bde30eff6ebccfe12,Thorondir,Male,Human,No Realm
5cd99d4bde30eff6ebccfe13,Thranduil,Male,Elf,"Woodland Realm,Mirkwood"
5cd99d4bde30eff6ebccfe14,Thráin I,Male,Dwarf,Khazad-dûm
5cd99d4bde30eff6ebccfe15,Thorin II Oakenshield,Male,Dwarf,Ered Luin
5cd99d4bde30eff6ebccfe16,Thráin II,Male,Dwarf,Lonely Mountain
5cd99d4bde30eff6ebccfe17,Thorin III Stonehelm,Male,Dwarf,"Lonely Mountain,Iron Hills"
5cd99d4bde30eff6ebccfe18,Thrór,Male,Dwarf,"Grey Mountains,Lonely Mountain"
5cd99d4bde30eff6ebccfe19,Théoden,Male,Human,No Realm
5cd99d4bde30eff6ebccfe1a,Théodred,Male,Human,No Realm
5cd99d4bde30eff6ebccfe1b,Tindómiel,Female,Human,No Realm
5cd99d4bde30eff6ebccfe1c,Thorin I,Male,Dwarf,"Lonely Mountain,Grey Mountains"
5cd99d4bde30eff6ebccfe1d,Faramir Took I,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe1e,Isumbras Took I,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe1f,Fortinbras Took II,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe20,Isumbras Took III,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe21,Adalgrim Took,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe22,Adamanta (Chubb) Took,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfe23,Isengrim Took II,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe24,Adelard Took,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe25,Ferumbras III Took,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe26,Bandobras Took,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe27,Hildifons Took,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe28,Isembard Took,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe29,Hildigrim Took,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe2a,Gerontius Took,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe2b,Hildibrand Took,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe2c,Paladin Took II,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe2d,Pearl Took,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfe2e,Peregrin Took,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe2f,Rosa (Baggins) Took,Female,Hobbit,No Realm
5cd99d4bde30eff6ebccfe30,Sigismond Took,Male,Hobbit,No Realm
5cd99d4bde30eff6ebccfe31,Turgon,Male,Elf,"Nevrast,Gondolin"
5cd99d4bde30eff6ebccfe32,Turgon (Steward),Male,Human,No Realm
5cd99d4bde30eff6ebccfe33,Túrin,Male,Human,No Realm
5cd99d4bde30eff6ebccfe34,Tulkastor,Male,Elf,No Realm
5cd99d4bde30eff6ebccfe35,Tuor,Male,Human,No Realm
5cd99d4bde30eff6ebccfe36,Turambar,Male,Human,Gondor
5cd99d4bde30eff6ebccfe37,Uldor,Male,Human,No Realm
5cd99d4bde30eff6ebccfe38,Túrin II,Male,Human,No Realm
5cd99d4bde30eff6ebccfe39,Ulfang,Male,Human,No Realm
5cd99d4bde30eff6ebccfe3a,Ulfast,Male,Human,No Realm
